"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SL","2022-04-07","85.0","-2.18","5.81","Ohtani, Shohei",455117,660271,,"ball",,,,,"1","Martin Maldonado called out on strikes.","R","R","R","LAA","HOU","B",,,"1","1",2022,"0.72","0.68","-0.71","2.94",,,,"0","3","Top",,,,,"545358",,,2.034552813730161,-123.99960998684755,-1.8965054334577482,7.155665330914822,21.436055354778752,-24.905562217269253,"3.37","1.59",,,,"86.8","2322","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.53",,,,,,,,"16","3","Slider","0","0","0","0","0","0","0","0","Infield shift","Standard","81","0","0.053"
"FF","2022-04-07","97.3","-2.02","5.9","Ohtani, Shohei",455117,660271,,"ball",,,,,"14","Martin Maldonado called out on strikes.","R","R","R","LAA","HOU","B",,,"0","1",2022,"-0.1","0.93","0.84","2.08",,,,"0","3","Top",,,,,"545358",,,8.014992895411915,-141.47759204924776,-6.98639791520179,-2.983434340721771,29.716846972715246,-18.2986938417013,"3.46","1.67",,,,"98.9","1965","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.46",,,,,,,,"16","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","219","0","0.021"
"FF","2022-04-07","95.0","-1.94","5.88","Ohtani, Shohei",455117,660271,,"called_strike",,,,,"8","Martin Maldonado called out on strikes.","R","R","R","LAA","HOU","S",,,"0","0",2022,"-0.01","0.74","0.26","1.84",,,,"0","3","Top",,,,,"545358",,,5.8629485867561915,-138.24575936509845,-6.680600972479179,-1.4643514082612996,30.010459318242955,-21.380235626024426,"3.4","1.64",,,,"96.2","1924","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.59",,,,,,,,"16","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","215","0","-0.029"
"FF","2022-04-07","99.1","-2.17","5.76","Ohtani, Shohei",676801,660271,"strikeout","swinging_strike",,,,,"3","Chas McCormick strikes out swinging.","R","R","R","LAA","HOU","S","2",,"1","2",2022,"0.01","1.26","0.63","2.88",,,,"2","2","Top",,,,,"545358",,,7.717347244011731,-144.1298909999083,-5.461901072499617,-1.6174670613910096,31.947954925879074,-13.565523550223801,"3.37","1.53",,,,"100.4","2214","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.57",,,"0","1","0","0",,"11","4","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","214","0.01","-0.067"
"FF","2022-04-07","98.7","-2.28","5.79","Ohtani, Shohei",676801,660271,,"swinging_strike",,,,,"13","Chas McCormick strikes out swinging.","R","R","R","LAA","HOU","S",,,"1","1",2022,"-0.04","1.07","-0.89","2.32",,,,"2","2","Top",,,,,"545358",,,3.9029368430321636,-143.58736419186684,-6.573855155443125,-1.4762656634770566,32.89382609862405,-16.06254419793194,"3.37","1.53",,,,"99.9","2146","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.58",,,,,,,,"11","3","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","220","0","-0.018"
"FS","2022-04-07","91.8","-2.01","5.8","Ohtani, Shohei",676801,660271,,"ball",,,,,"14","Chas McCormick strikes out swinging.","R","R","R","LAA","HOU","B",,,"0","1",2022,"-0.67","0.38","1.06","0.99",,,,"2","2","Top",,,,,"545358",,,9.352856352104219,-133.2434653844197,-7.211909164108765,-9.894254551073294,27.765018889448225,-26.300705626505295,"3.36","1.53",,,,"93.1","1570","7.1",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.38",,,,,,,,"11","2","Split-Finger","0","0","0","0","0","0","0","0","Standard","Standard","234","0","0.009"
"CU","2022-04-07","80.4","-1.83","6.2","Ohtani, Shohei",676801,660271,,"called_strike",,,,,"6","Chas McCormick strikes out swinging.","R","R","R","LAA","HOU","S",,,"0","0",2022,"0.85","-1.07","0.29","2.11",,,,"2","2","Top",,,,,"545358",,,3.1289680596925638,-117.10680347704297,-0.30918581451556215,7.123844955028185,23.537390712261363,-42.12127576184881,"3.29","1.53",,,,"81","2513","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.7",,,,,,,,"11","1","Curveball","0","0","0","0","0","0","0","0","Standard","Standard","50","0","-0.019"
"SL","2022-04-07","86.4","-2.23","5.75","Ohtani, Shohei",665161,660271,"strikeout","swinging_strike",,,,,"2","Jeremy Pena strikes out swinging.","R","R","R","LAA","HOU","S","2",,"0","2",2022,"1.41","0.53","0.16","3.38",,,,"1","2","Top",,,,,"545358",,,2.834077625076989,-125.86520206839576,-0.5368665240016216,14.457630902671843,24.91244860475761,-26.629267503399852,"3.37","1.53",,,,"87.5","2576","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.65",,,"0","1","0","0",,"10","3","Slider","0","0","0","0","0","0","0","0","Standard","Standard","69","0.017","-0.094"
"SL","2022-04-07","86.7","-2.18","5.78","Ohtani, Shohei",665161,660271,,"swinging_strike",,,,,"12","Jeremy Pena strikes out swinging.","R","R","R","LAA","HOU","S",,,"0","1",2022,"1.29","0.47","1.61","2.83",,,,"1","2","Top",,,,,"545358",,,6.4914906024221235,-126.17642576845613,-1.8209449222040273,12.427191782275601,25.905597689675087,-27.02488311302728,"3.37","1.53",,,,"87.7","2511","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.58",,,,,,,,"10","2","Slider","0","0","0","0","0","0","0","0","Standard","Standard","71","0","-0.04"
"SL","2022-04-07","84.4","-2.09","5.85","Ohtani, Shohei",665161,660271,,"swinging_strike",,,,,"14","Jeremy Pena strikes out swinging.","R","R","R","LAA","HOU","S",,,"0","0",2022,"1.12","0.61","1.17","1.78",,,,"1","2","Top",,,,,"545358",,,5.426824381770462,-122.91700855844799,-4.408524578174238,10.353661927851848,23.36323364627219,-25.313458908610038,"3.37","1.53",,,,"85.6","2416","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.57",,,,,,,,"10","1","Slider","0","0","0","0","0","0","0","0","Standard","Standard","76","0","-0.03"
"FF","2022-04-07","98.9","-2.22","5.81","Ohtani, Shohei",663656,660271,"field_out","hit_into_play",,,,,"5","Kyle Tucker grounds out, shortstop David Fletcher to first baseman Jared Walsh.","R","L","R","LAA","HOU","X","6","ground_ball","2","1",2022,"-0.17","0.93","0.09","2.33",,,,"0","2","Top",162.82,142.81,,,"545358",,,6.762684711736553,-143.86058366862144,-6.320964980723023,-3.78151284027191,31.052738989994367,-18.061513894439067,"3.55","1.63","70","85.8","4","100.4","2302","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.54","0.369","0.342","0","1","0","0","4","9","4","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","215","0.023","-0.245"
"SL","2022-04-07","86.4","-2.22","5.85","Ohtani, Shohei",663656,660271,,"ball",,,,,"11","Kyle Tucker grounds out, shortstop David Fletcher to first baseman Jared Walsh.","R","L","R","LAA","HOU","B",,,"1","1",2022,"1.03","0.74","-0.86","3.26",,,,"0","2","Top",,,,,"545358",,,1.1547834087619684,-125.93863024217076,-1.5327539301162982,10.866320255901394,23.2013305568278,-24.152512113918856,"3.43","1.64",,,,"87.8","2320","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.66",,,,,,,,"9","3","Slider","0","0","0","0","0","0","0","0","Infield shift","Standard","81","0","0.053"
"FS","2022-04-07","91.2","-2.16","5.8","Ohtani, Shohei",663656,660271,,"ball",,,,,"14","Kyle Tucker grounds out, shortstop David Fletcher to first baseman Jared Walsh.","R","L","R","LAA","HOU","B",,,"0","1",2022,"-0.6","0.15","1.06","0.39",,,,"0","2","Top",,,,,"545358",,,9.498956720078736,-132.44456640591258,-8.15553374378068,-8.945506722482174,26.603387023992667,-28.851833310264098,"3.55","1.63",,,,"92.5","1380","7.1",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.45",,,,,,,,"9","2","Split-Finger","0","0","0","0","0","0","0","0","Infield shift","Standard","239","0","0.021"
"FF","2022-04-07","98.6","-1.95","5.94","Ohtani, Shohei",663656,660271,,"foul",,,,,"5","Kyle Tucker grounds out, shortstop David Fletcher to first baseman Jared Walsh.","R","L","R","LAA","HOU","S",,,"0","0",2022,"-0.33","1.24","0.22","2.87",,,,"0","2","Top",,,,,"545358",,,6.7680246037827745,-143.49525976391413,-5.9038787729588895,-6.090400287674058,30.678096200049673,-13.87982342686874,"3.55","1.63","200","77.8","66","100","2103","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.6",,,,,,,,"9","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","218","0","-0.029"
"FF","2022-04-07","98.0","-2","5.95","Ohtani, Shohei",493329,660271,"field_out","hit_into_play",,,,,"5","Yuli Gurriel pops out to first baseman Jared Walsh.","R","R","R","LAA","HOU","X","3","popup","0","1",2022,"0","1.27","-0.12","2.76",,"608324","670541","2","1","Top",170.58,157.4,,,"545358",,,5.16487658348076,-142.71433967584053,-6.197526782308578,-1.0974101938863317,29.939885653843074,-13.576976340837403,"3.37","1.53","154","81.5","64","99.6","2219","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.58","0.009","0.008","0","1","0","0","3","5","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","205","0.042","-0.401"
"FF","2022-04-07","97.1","-2.11","5.91","Ohtani, Shohei",493329,660271,,"swinging_strike",,,,,"5","Yuli Gurriel pops out to first baseman Jared Walsh.","R","R","R","LAA","HOU","S",,,"0","0",2022,"0.01","1.11","0.07","2.76",,"608324","670541","2","1","Top",,,,,"545358",,,5.890902780441424,-141.32517916880803,-5.56876628287756,-1.0933853307903287,28.1853479428747,-16.156838551248402,"3.37","1.53","7",,,"98.8","2128","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.53",,,,,,,,"5","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","204","0","-0.093"
"SL","2022-04-07","87.5","-2.28","5.68","Ohtani, Shohei",670541,660271,"walk","ball",,,,,"14","Yordan Alvarez walks.   Alex Bregman to 2nd.","R","L","R","LAA","HOU","B",,,"3","2",2022,"1.21","0.68","1.25","2.14",,,"608324","2","1","Top",,,,,"545358",,,6.108177010727403,-127.37865850636433,-3.8941059792232218,12.036540857241766,24.45062851431724,-24.226558970910173,"3.3","1.64",,,,"89.1","2514","7.1",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.36",,,"0.7","1","0","0",,"4","6","Slider","0","0","0","0","0","0","0","0","Infield shift","Standard","69","-0.02","0.245"
"FF","2022-04-07","99.2","-1.78","5.96","Ohtani, Shohei",670541,660271,,"ball",,,,,"12","Yordan Alvarez walks.   Alex Bregman to 2nd.","R","L","R","LAA","HOU","B",,,"2","2",2022,"-0.14","1.23","1.84","3.14",,,"608324","2","1","Top",,,,,"545358",,,10.326648175692567,-144.18526770790265,-5.2414580104422255,-4.232490845825924,30.78236488732137,-13.932714616177353,"3.34","1.69",,,,"100.5","2230","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.64",,,,,,,,"4","5","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","207","0","0.087"
"FS","2022-04-07","90.8","-1.82","5.97","Ohtani, Shohei",670541,660271,,"ball",,,,,"13","Yordan Alvarez walks.   Alex Bregman to 2nd.","R","L","R","LAA","HOU","B",,,"1","2",2022,"-0.56","0.22","-0.13","0.99",,,"608324","2","1","Top",,,,,"545358",,,5.515043735417124,-132.1467057729066,-7.144137266585466,-7.6716234019962775,26.532554503419316,-28.34899256313725,"3.41","1.69",,,,"92.3","1133","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.47",,,,,,,,"4","4","Split-Finger","0","0","0","0","0","0","0","0","Infield shift","Standard","238","0","0.007"
"FF","2022-04-07","99.7","-2","5.98","Ohtani, Shohei",670541,660271,,"ball",,,,,"14","Yordan Alvarez walks.   Alex Bregman to 2nd.","R","L","R","LAA","HOU","B",,,"0","2",2022,"-0.23","1.2","0.88","2.41",,,"608324","2","1","Top",,,,,"545358",,,8.511954335861985,-144.96308545420388,-7.347715721684666,-5.02318859866924,30.859198057326537,-13.645434737557542,"3.43","1.69",,,,"101","2097","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.68",,,,,,,,"4","3","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","218","0","0.05"
"FF","2022-04-07","97.9","-1.97","5.89","Ohtani, Shohei",670541,660271,,"foul",,,,,"5","Yordan Alvarez walks.   Alex Bregman to 2nd.","R","L","R","LAA","HOU","S",,,"0","1",2022,"-0.34","1.2","0.12","2.66",,,"608324","2","1","Top",,,,,"545358",,,6.484533998434078,-142.4321080717316,-6.094240054060853,-6.048336202066389,29.707115795482697,-14.580861333312063,"3.58","1.68","201","69.7","47","99","2238","6.7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.78",,,,,,,,"4","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","215","0","-0.067"
"SL","2022-04-07","87.0","-2.14","5.78","Ohtani, Shohei",670541,660271,,"called_strike",,,,,"1","Yordan Alvarez walks.   Alex Bregman to 2nd.","R","L","R","LAA","HOU","S",,,"0","0",2022,"0.58","0.46","-0.39","2.96",,,"608324","2","1","Top",,,,,"545358",,,3.0161883070575204,-126.76741325141374,-1.6042615328581065,5.752236806132235,23.500634180961903,-27.120801891636724,"3.41","1.69",,,,"88.2","2388","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.71",,,,,,,,"4","1","Slider","0","0","0","0","0","0","0","0","Infield shift","Standard","85","0","-0.042"
"FF","2022-04-07","97.7","-1.83","5.94","Ohtani, Shohei",608324,660271,"force_out","hit_into_play",,,,,"9","Alex Bregman grounds into a force out, shortstop David Fletcher to second baseman Matt Duffy.   Michael Brantley out at 2nd.    Alex Bregman to 1st.","R","R","R","LAA","HOU","X","6","ground_ball","1","2",2022,"-0.15","0.69","0.38","1.67",,,"488726","1","1","Top",116.14,153.24,,,"545358",,,6.37892701144393,-141.98657321978425,-7.658531955298537,-3.4751328880351693,31.613735209308057,-21.25405367612333,"3.37","1.53","2","80.7","-34","98.9","2090","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.51","0.051","0.046","0","1","0","0","2","3","5","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","205","0.028","-0.226"
"FS","2022-04-07","90.4","-1.79","6.06","Ohtani, Shohei",608324,660271,,"foul",,,,,"11","Alex Bregman grounds into a force out, shortstop David Fletcher to second baseman Matt Duffy.   Michael Brantley out at 2nd.    Alex Bregman to 1st.","R","R","R","LAA","HOU","S",,,"1","2",2022,"-0.43","0.36","-1.14","3.07",,,"488726","1","1","Top",,,,,"545358",,,2.5432361746721197,-131.66769128027266,-2.276453834016111,-5.49593608059925,28.618548101196648,-27.71586831412804,"3.37","1.53","300","99.9","22","91.4","1253","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.6",,,,,,,,"3","4","Split-Finger","0","0","0","0","0","0","0","0","Standard","Standard","234","0","0"
"FF","2022-04-07","98.2","-1.88","5.9","Ohtani, Shohei",608324,660271,,"foul",,,,,"8","Alex Bregman grounds into a force out, shortstop David Fletcher to second baseman Matt Duffy.   Michael Brantley out at 2nd.    Alex Bregman to 1st.","R","R","R","LAA","HOU","S",,,"1","1",2022,"-0.04","1.07","0.26","1.83",,,"488726","1","1","Top",,,,,"545358",,,5.938180356920959,-142.77230042304987,-8.12963100074907,-1.771705843528583,30.500076086922437,-15.886489567553742,"3.37","1.53","166","84.5","10","99.4","2190","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.63",,,,,,,,"3","3","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","211","0","-0.098"
"FF","2022-04-07","97.8","-1.88","5.9","Ohtani, Shohei",608324,660271,,"foul",,,,,"1","Alex Bregman grounds into a force out, shortstop David Fletcher to second baseman Matt Duffy.   Michael Brantley out at 2nd.    Alex Bregman to 1st.","R","R","R","LAA","HOU","S",,,"1","0",2022,"-0.2","0.94","-0.54","2.81",,,"488726","1","1","Top",,,,,"545358",,,4.095827982239988,-142.52009491561702,-5.136917309399822,-3.579516950682945,29.378151807407278,-18.319829775675196,"3.37","1.53","253","80.5","29","99.3","1981","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.67",,,,,,,,"3","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","213","0","-0.084"
"SL","2022-04-07","84.0","-2.18","5.85","Ohtani, Shohei",608324,660271,,"ball",,,,,"11","Alex Bregman grounds into a force out, shortstop David Fletcher to second baseman Matt Duffy.   Michael Brantley out at 2nd.    Alex Bregman to 1st.","R","R","R","LAA","HOU","B",,,"0","0",2022,"1.19","0.66","-1.02","4.50",,,"488726","1","1","Top",,,,,"545358",,,0.33747088348862236,-122.4890146140832,1.9403736385835035,11.992739095070064,22.261725359170992,-26.01776531594461,"3.1","1.54",,,,"85.4","2408","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.59",,,,,,,,"3","1","Slider","0","0","0","0","0","0","0","0","Infield shift","Standard","66","0","0.061"
"FF","2022-04-07","99.0","-2.01","5.9","Ohtani, Shohei",488726,660271,"single","hit_into_play",,,,,"2","Michael Brantley singles on a line drive to left fielder Jo Adell.","R","L","R","LAA","HOU","X","7","line_drive","0","0",2022,"-0.05","1.1","0.05","2.89",,,,"1","1","Top",80.71,113.17,,,"545358",,,5.793367630004339,-144.09521711616225,-5.4456802555321575,-1.8956799552648604,30.142153695211203,-15.77320389266059,"3.47","1.59","156","70.0","15","100.5","2205","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.64","0.463","0.423","0.9","1","1","0","4","2","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","206","-0.025","0.268"
"FS","2022-04-07","91.8","-1.76","6.04","Ohtani, Shohei",514888,660271,"strikeout","called_strike",,,,,"11","Jose Altuve called out on strikes.","R","R","R","LAA","HOU","S","2",,"2","2",2022,"-0.3","0.08","-0.89","2.05",,,,"0","1","Top",,,,,"545358",,,2.9031631246735037,-133.82370904416172,-4.599003189191357,-4.200019923054662,23.666549515077378,-30.580580747607645,"2.83","1.23",,,,"93.8","1314","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.53",,,"0","1","0","0",,"1","5","Split-Finger","0","0","0","0","0","0","0","0","Standard","Standard","234","0.022","-0.17"
"SL","2022-04-07","86.9","-2.29","5.77","Ohtani, Shohei",514888,660271,,"called_strike",,,,,"7","Jose Altuve called out on strikes.","R","R","R","LAA","HOU","S",,,"2","1",2022,"1.11","0.51","-0.64","1.74",,,,"0","1","Top",,,,,"545358",,,1.7156669382327432,-126.69108093989337,-4.680738270575664,11.802513519085204,22.704431408743265,-25.935413722907875,"2.79","1.3",,,,"88.6","2440","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.52",,,,,,,,"1","4","Slider","0","0","0","0","0","0","0","0","Standard","Standard","92","0","-0.075"
"FF","2022-04-07","99.2","-2.13","5.87","Ohtani, Shohei",514888,660271,,"ball",,,,,"14","Jose Altuve called out on strikes.","R","R","R","LAA","HOU","B",,,"1","1",2022,"0.04","0.81","1.53","1.84",,,,"0","1","Top",,,,,"545358",,,10.013029440751787,-144.21267827102272,-7.642544000868791,-1.4162271090092693,28.77568071310829,-19.306867018438087,"2.81","1.21",,,,"100.7","2320","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.63",,,,,,,,"1","3","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","207","0","0.053"
"FF","2022-04-07","97.9","-2.16","5.89","Ohtani, Shohei",514888,660271,,"called_strike",,,,,"4","Jose Altuve called out on strikes.","R","R","R","LAA","HOU","S",,,"1","0",2022,"0.08","1.06","-0.62","2.01",,,,"0","1","Top",,,,,"545358",,,4.033907116703824,-142.62561566726782,-7.606168991354293,0.2764970299379707,27.65903537818126,-16.289653604757127,"2.9","1.28",,,,"99.9","2164","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.54",,,,,,,,"1","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","206","0","-0.043"
"FF","2022-04-07","99.8","-2.19","5.82","Ohtani, Shohei",514888,660271,,"ball",,,,,"14","Jose Altuve called out on strikes.","R","R","R","LAA","HOU","B",,,"0","0",2022,"-0.19","1.07","1.32","-0.29",,,,"0","1","Top",,,,,"545358",,,10.18836613742719,-144.40868254751337,-14.0546527318387,-4.840635715881602,31.663328073724575,-14.074882364595709,"2.9","1.26",,,,"100.9","2182","7.1",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.43",,,,,,,,"1","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","215","0","0.034"
