"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FS","2022-04-08","86.9","-1.77","5.81","Ohtani, Shohei",660271,543606,,"ball",,,,,"13","Shohei Ohtani singles on a line drive to center fielder Jose Siri.","R","L","R","LAA","HOU","B",,,"2","2",2022,"-0.91","0.36","-1.12","2.39",,,,"0","1","Bot",,,,,"455117",,,3.4007308556222933,-126.54358846730521,-2.7807145897440746,-10.446056758721948,24.425187716380353,-27.9877976282803,"3.34","1.64",,,,"86.7","1281","6",661041,543606,"455117","649557","514888","608324","665161","488726","642350","663656","54.51",,,,,,,,"7","7","Split-Finger","0","1","0","1","1","0","0","1","Infield shift","Standard","221","0","0.104"
"FF","2022-04-08","95.4","-1.2","4.94","Ohtani, Shohei",660271,606160,"field_out","hit_into_play",,,,,"5","Shohei Ohtani grounds out, second baseman Jose Altuve to first baseman Aledmys Diaz.","R","L","R","LAA","HOU","X","4","ground_ball","3","2",2022,"-0.67","1.29","0.05","2.86",,,,"0","5","Bot",159.46,141.9,,,"455117",,,4.813403834279171,-138.93451698642122,-2.769032855361093,-9.75407643539721,30.367111172029105,-14.996466980543211,"3.55","1.63","7","93.2","-22","95.8","2354","6.4",661041,606160,"455117","649557","514888","608324","665161","488726","642350","663656","54.09","0.111","0.1","0","1","0","0","2","39","7","4-Seam Fastball","2","3","2","3","3","2","2","3","Infield shift","Standard","222","-0.034","-0.284"
"FF","2022-04-08","95.5","-0.91","6.12","Ohtani, Shohei",660271,669854,"field_out","hit_into_play",,,,,"6","Shohei Ohtani flies out to center fielder Jose Siri.","R","L","R","LAA","HOU","X","8","fly_ball","0","1",2022,"-0.23","1.73","0.58","2.72",,,,"0","9","Bot",136.34,49.61,,,"455117",,,4.494335677581685,-138.89668445342292,-7.297543129775751,-4.052225806010185,31.829242471142326,-8.33522173190489,"3.55","1.63","370","98.6","36","96.5","2407","6.9",661041,669854,"455117","649557","592348","669309","665161","676801","642350","663656","53.56","0.234","0.477","0","1","0","0","5","80","2","4-Seam Fastball","5","13","5","13","13","5","5","13","Infield shift","Standard","136","-0.001","-0.172"
"FS","2022-04-08","85.4","-1.72","5.82","Ohtani, Shohei",660271,543606,,"ball",,,,,"13","Shohei Ohtani singles on a line drive to center fielder Jose Siri.","R","L","R","LAA","HOU","B",,,"1","2",2022,"-1","0.34","-0.39","1.17",,,,"0","1","Bot",,,,,"455117",,,5.096524459880015,-124.21093877875926,-5.337266766504755,-11.32038422667318,23.890771459027246,-27.775409857919673,"3.4","1.66",,,,"85.2","1234","6.1",661041,543606,"455117","649557","514888","608324","665161","488726","642350","663656","54.39",,,,,,,,"7","6","Split-Finger","0","1","0","1","1","0","0","1","Infield shift","Standard","227","0","0.037"
"CH","2022-04-08","91.7","-1.25","4.84","Ohtani, Shohei",660271,606160,,"ball",,,,,"13","Shohei Ohtani grounds out, second baseman Jose Altuve to first baseman Aledmys Diaz.","R","L","R","LAA","HOU","B",,,"2","2",2022,"-1.42","0.49","-0.02","1.08",,,,"0","5","Bot",,,,,"455117",,,6.197407343851858,-133.43454111270333,-4.71213779891896,-18.273230843416556,28.72965500874737,-25.50225725344418,"3.4","1.6",,,,"91.9","2125","6.4",661041,606160,"455117","649557","514888","608324","665161","488726","642350","663656","54.11",,,,,,,,"39","6","Changeup","2","3","2","3","3","2","2","3","Infield shift","Standard","230","0","0.104"
"FF","2022-04-08","96.4","-1.21","5.06","Ohtani, Shohei",660271,606160,,"foul",,,,,"1","Shohei Ohtani grounds out, second baseman Jose Altuve to first baseman Aledmys Diaz.","R","L","R","LAA","HOU","S",,,"2","2",2022,"-0.66","1.31","-0.78","3.35",,,,"0","5","Bot",,,,,"455117",,,2.648656403040836,-140.49387564706302,-1.996772988465905,-9.392750375972305,30.096530045930486,-14.533405783190442,"3.55","1.63","167","97.5","7","96.5","2310","6.2",661041,606160,"455117","649557","514888","608324","665161","488726","642350","663656","54.34",,,,,,,,"39","5","4-Seam Fastball","2","3","2","3","3","2","2","3","Infield shift","Standard","222","0","0"
"FF","2022-04-08","93.8","-1.7","5.93","Ohtani, Shohei",660271,543606,,"foul",,,,,"5","Shohei Ohtani singles on a line drive to center fielder Jose Siri.","R","L","R","LAA","HOU","S",,,"1","2",2022,"-0.77","1.16","-0.06","2.80",,,,"0","1","Bot",,,,,"455117",,,5.916805295096,-136.53825781168513,-4.942302761360321,-10.867584627092103,29.019637972423475,-16.69920380724325,"3.55","1.63","184","75.8","18","93.7","2112","6.1",661041,543606,"455117","649557","514888","608324","665161","488726","642350","663656","54.38",,,,,,,,"7","5","4-Seam Fastball","0","1","0","1","1","0","0","1","Infield shift","Standard","213","0","0"
"FF","2022-04-08","95.1","-0.88","6.12","Ohtani, Shohei",660271,669854,,"swinging_strike",,,,,"3","Shohei Ohtani flies out to center fielder Jose Siri.","R","L","R","LAA","HOU","S",,,"0","0",2022,"-0.42","1.54","0.44","3.00",,,,"0","9","Bot",,,,,"455117",,,4.443276645062316,-138.39251104072503,-6.048282098404393,-6.352006031257254,31.485721683918182,-11.245719378727271,"3.55","1.63",,,,"96.1","2305","6.9",661041,669854,"455117","649557","592348","669309","665161","676801","642350","663656","53.59",,,,,,,,"80","1","4-Seam Fastball","5","13","5","13","13","5","5","13","Infield shift","Standard","209","0","-0.03"
"FF","2022-04-08","95.4","-1.29","5.13","Ohtani, Shohei",660271,606160,,"ball",,,,,"11","Shohei Ohtani grounds out, second baseman Jose Altuve to first baseman Aledmys Diaz.","R","L","R","LAA","HOU","B",,,"1","2",2022,"-0.63","1.3","-1.01","3.88",,,,"0","5","Bot",,,,,"455117",,,2.150690459648073,-138.99196639513667,-0.60939122372645,-8.644969457622322,29.57827395945274,-15.298001444850058,"3.38","1.62",,,,"95.5","2390","6.2",661041,606160,"455117","649557","514888","608324","665161","488726","642350","663656","54.32",,,,,,,,"39","4","4-Seam Fastball","2","3","2","3","3","2","2","3","Infield shift","Standard","220","0","0.037"
"FF","2022-04-08","92.8","-1.71","5.86","Ohtani, Shohei",660271,543606,,"foul",,,,,"3","Shohei Ohtani singles on a line drive to center fielder Jose Siri.","R","L","R","LAA","HOU","S",,,"1","2",2022,"-0.94","1.21","0.32","3.30",,,,"0","1","Bot",,,,,"455117",,,7.195339964310623,-134.93423372680323,-3.4270304775914084,-12.967144839849372,28.126312681946203,-16.787206637983637,"3.55","1.63","162","84.2","73","92.7","2141","6.2",661041,543606,"455117","649557","514888","608324","665161","488726","642350","663656","54.34",,,,,,,,"7","4","4-Seam Fastball","0","1","0","1","1","0","0","1","Infield shift","Standard","214","0","0"
"FF","2022-04-08","95.4","-1.33","4.99","Ohtani, Shohei",660271,606160,,"swinging_strike",,,,,"2","Shohei Ohtani grounds out, second baseman Jose Altuve to first baseman Aledmys Diaz.","R","L","R","LAA","HOU","S",,,"1","1",2022,"-0.7","1.34","-0.13","3.67",,,,"0","5","Bot",,,,,"455117",,,4.735942515971768,-138.97145240307924,-0.9084297788749207,-10.124989375339004,29.258854062393166,-14.672676708363781,"3.55","1.63",,,,"95.7","2396","6.3",661041,606160,"455117","649557","514888","608324","665161","488726","642350","663656","54.22",,,,,,,,"39","3","4-Seam Fastball","2","3","2","3","3","2","2","3","Infield shift","Standard","219","0","-0.052"
"FF","2022-04-08","92.2","-1.79","5.88","Ohtani, Shohei",660271,543606,,"called_strike",,,,,"1","Shohei Ohtani singles on a line drive to center fielder Jose Siri.","R","L","R","LAA","HOU","S",,,"1","1",2022,"-0.97","1.25","-0.78","2.91",,,,"0","1","Bot",,,,,"455117",,,4.635624757307678,-134.17592907753811,-4.433988440473079,-12.689104781931402,28.771439082760143,-16.268857521250464,"3.29","1.59",,,,"91.7","2174","6",661041,543606,"455117","649557","514888","608324","665161","488726","642350","663656","54.52",,,,,,,,"7","3","4-Seam Fastball","0","1","0","1","1","0","0","1","Infield shift","Standard","209","0","-0.052"
"FF","2022-04-08","92.3","-1.72","5.84","Ohtani, Shohei",660271,543606,,"called_strike",,,,,"6","Shohei Ohtani singles on a line drive to center fielder Jose Siri.","R","L","R","LAA","HOU","S",,,"1","0",2022,"-1.01","1.24","0.58","2.66",,,,"0","1","Bot",,,,,"455117",,,8.00170304034609,-134.1695170996107,-4.954309231212094,-13.950330738235424,28.379472337755935,-16.250369142051735,"3.34","1.58",,,,"91.9","2158","6",661041,543606,"455117","649557","514888","608324","665161","488726","642350","663656","54.45",,,,,,,,"7","2","4-Seam Fastball","0","1","0","1","1","0","0","1","Infield shift","Standard","213","0","-0.042"
"FF","2022-04-08","95.2","-1.43","4.99","Ohtani, Shohei",660271,606160,,"swinging_strike",,,,,"1","Shohei Ohtani grounds out, second baseman Jose Altuve to first baseman Aledmys Diaz.","R","L","R","LAA","HOU","S",,,"1","0",2022,"-0.69","1.27","-0.54","3.29",,,,"0","5","Bot",,,,,"455117",,,3.8575407940483224,-138.73538127660822,-1.7173761016021643,-9.775903487423035,29.186705516500776,-15.506740973394924,"3.55","1.63",,,,"95.3","2311","6.1",661041,606160,"455117","649557","514888","608324","665161","488726","642350","663656","54.39",,,,,,,,"39","2","4-Seam Fastball","2","3","2","3","3","2","2","3","Infield shift","Standard","221","0","-0.042"
"FF","2022-04-08","92.4","-1.8","5.89","Ohtani, Shohei",660271,543606,,"ball",,,,,"11","Shohei Ohtani singles on a line drive to center fielder Jose Siri.","R","L","R","LAA","HOU","B",,,"0","0",2022,"-0.83","1.24","-0.56","4.06",,,,"0","1","Bot",,,,,"455117",,,4.923808932115024,-134.52025029188312,-1.5726284927631724,-11.125201580712085,28.39748925978718,-16.96935867023454,"3.29","1.62",,,,"92","2096","6",661041,543606,"455117","649557","514888","608324","665161","488726","642350","663656","54.51",,,,,,,,"7","1","4-Seam Fastball","0","1","0","1","1","0","0","1","Infield shift","Standard","212","0","0.035"
"FF","2022-04-08","95.2","-1.39","5.09","Ohtani, Shohei",660271,606160,,"ball",,,,,"11","Shohei Ohtani grounds out, second baseman Jose Altuve to first baseman Aledmys Diaz.","R","L","R","LAA","HOU","B",,,"0","0",2022,"-0.64","1.3","-0.83","3.75",,,,"0","5","Bot",,,,,"455117",,,2.9123183425634105,-138.73595479356376,-0.8313732464387201,-8.924888410503215,29.045177826584816,-15.280352227482961,"3.35","1.59",,,,"95.4","2312","6.2",661041,606160,"455117","649557","514888","608324","665161","488726","642350","663656","54.34",,,,,,,,"39","1","4-Seam Fastball","2","3","2","3","3","2","2","3","Infield shift","Standard","224","0","0.035"
"CU","2022-04-07","77.5","1.21","5.86","Ohtani, Shohei",660271,664285,"field_out","hit_into_play",,,,,"5","Shohei Ohtani pops out to shortstop Jeremy Pena.","R","L","L","LAA","HOU","X","6","popup","1","1",2022,"-1.22","-0.73","-0.01","2.54",,,,"2","6","Bot",134.92,161.11,,,"455117",,,-0.36840931501253477,-112.8132438343334,1.179176644730343,-10.300831601342628,21.83793266599759,-38.85089019978812,"3.55","1.63","103","90.9","70","76.8","2543","5.9",661042,664285,"455117","493329","514888","608324","665161","670541","676801","663656","54.62","0.009","0.008","0","1","0","0","3","44","3","Curveball","0","1","0","1","1","0","0","1","Infield shift","Standard","323","-0.019","-0.083"
"FF","2022-04-07","94.4","0.82","6.02","Ohtani, Shohei",660271,664285,,"foul",,,,,"4","Shohei Ohtani pops out to shortstop Jeremy Pena.","R","L","L","LAA","HOU","S",,,"1","0",2022,"0.52","0.72","-0.72","2.80",,,,"2","6","Bot",,,,,"455117",,,-5.152687106942603,-137.35023681349793,-4.30201391674197,7.704431783019283,29.780898910720445,-22.305066406662768,"3.55","1.63","217","76.6","24","94.2","2159","6.1",661042,664285,"455117","493329","514888","608324","665161","670541","676801","663656","54.39",,,,,,,,"44","2","4-Seam Fastball","0","1","0","1","1","0","0","1","Infield shift","Standard","154","0","-0.022"
"FC","2022-04-07","84.3","1.09","5.86","Ohtani, Shohei",660271,664285,,"ball",,,,,"11","Shohei Ohtani pops out to shortstop Jeremy Pena.","R","L","L","LAA","HOU","B",,,"0","0",2022,"-0.27","0.04","-1.21","2.69",,,,"2","6","Bot",,,,,"455117",,,-4.792834113160604,-122.74341880509515,-1.072489882912964,-1.8204005188978913,23.816118257768313,-31.809170090080126,"3.35","1.53",,,,"84.1","2487","6.1",661042,664285,"455117","493329","514888","608324","665161","670541","676801","663656","54.39",,,,,,,,"44","1","Cutter","0","1","0","1","1","0","0","1","Infield shift","Standard","289","0","0.014"
"FC","2022-04-07","83.3","0.86","6.05","Ohtani, Shohei",660271,664285,"strikeout","called_strike",,,,,"7","Shohei Ohtani called out on strikes.","R","L","L","LAA","HOU","S","2",,"1","2",2022,"-0.24","-0.8","-0.66","1.85",,,,"2","3","Bot",,,,,"455117",,,-3.01847305614441,-121.39789751036433,-1.6718903297543426,-1.8123611967546964,22.31656039058109,-39.99147045902464,"3.42","1.63",,,,"83.2","2854","6",661042,664285,"455117","493329","514888","608324","665161","670541","676801","663656","54.53",,,"0","1","0","0",,"23","4","Cutter","0","1","0","1","1","0","0","1","Infield shift","Standard","313","-0.013","-0.062"
"CU","2022-04-07","80.0","0.87","5.96","Ohtani, Shohei",660271,664285,,"ball",,,,,"13","Shohei Ohtani called out on strikes.","R","L","L","LAA","HOU","B",,,"0","2",2022,"-0.84","-1.4","-1.26","1.23",,,,"2","3","Bot",,,,,"455117",,,-3.083615989246673,-116.40627094780754,-1.0101917731662065,-6.972532707119069,24.120476543984072,-44.87443798997195,"3.42","1.63",,,,"79.3","2762","6",661042,664285,"455117","493329","514888","608324","665161","670541","676801","663656","54.49",,,,,,,,"23","3","Curveball","0","1","0","1","1","0","0","1","Infield shift","Standard","329","0","0.017"
"CU","2022-04-07","78.3","0.95","5.96","Ohtani, Shohei",660271,664285,,"swinging_strike",,,,,"5","Shohei Ohtani called out on strikes.","R","L","L","LAA","HOU","S",,,"0","1",2022,"-1.01","-1.24","-0.18","2.36",,,,"2","3","Bot",,,,,"455117",,,-0.5704045073727305,-113.92425859278993,1.4137449357430738,-8.656823168770474,22.580275593600238,-43.41923537474439,"3.55","1.63",,,,"77.5","2521","5.9",661042,664285,"455117","493329","514888","608324","665161","670541","676801","663656","54.6",,,,,,,,"23","2","Curveball","0","1","0","1","1","0","0","1","Infield shift","Standard","317","0","-0.026"
"SI","2022-04-07","95.0","0.76","6.12","Ohtani, Shohei",660271,664285,,"called_strike",,,,,"4","Shohei Ohtani called out on strikes.","R","L","L","LAA","HOU","S",,,"0","0",2022,"1.1","0.4","-0.60","2.48",,,,"2","3","Bot",,,,,"455117",,,-6.005245526813876,-138.2332185091289,-4.777266911567391,15.491829473807313,30.493968673062305,-26.173898947652074,"3.32","1.57",,,,"94.7","2157","6.1",661042,664285,"455117","493329","514888","608324","665161","670541","676801","663656","54.39",,,,,,,,"23","1","Sinker","0","1","0","1","1","0","0","1","Infield shift","Standard","148","0","-0.02"
"FF","2022-04-07","93.4","-1.91","5.67","Ohtani, Shohei",660271,593576,"field_out","hit_into_play",,,,,"3","Shohei Ohtani flies out to right fielder Kyle Tucker.","R","L","R","LAA","HOU","X","9","fly_ball","2","2",2022,"-0.88","1.44","0.34","3.59","664058",,,"2","8","Bot",180.8,71.9,,,"455117",,,7.696794715929424,-135.70939824867094,-2.7058767348782617,-12.597867338363447,32.08637237410812,-14.046968966198042,"3.55","1.63","342","98.3","42","92.7","2500","6.2",661042,593576,"455117","493329","514888","608324","665161","670541","676801","663656","54.34","0.077","0.158","0","1","0","0","3","62","5","4-Seam Fastball","1","3","1","3","3","1","1","3","Infield shift","Standard","233","-0.052","-0.247"
"FS","2022-04-07","83.5","-1.92","5.95","Ohtani, Shohei",660271,593576,,"foul",,,,,"11","Shohei Ohtani flies out to right fielder Kyle Tucker.","R","L","R","LAA","HOU","S",,,"2","1",2022,"-0.9","-0.18","-0.83","3.01","664058",,,"2","8","Bot",,,,,"455117",,,4.262503169780738,-121.67674325654431,-0.05870312854996573,-9.795628853409909,21.720701723708828,-34.16078688700682,"3.55","1.63","203","72.8","56","83.7","1217","6.1",661042,593576,"455117","493329","514888","608324","665161","670541","676801","663656","54.39",,,,,,,,"62","4","Split-Finger","1","3","1","3","3","1","1","3","Infield shift","Standard","246","0","-0.048"
"FF","2022-04-07","93.7","-1.84","5.83","Ohtani, Shohei",660271,593576,,"foul",,,,,"4","Shohei Ohtani flies out to right fielder Kyle Tucker.","R","L","R","LAA","HOU","S",,,"2","0",2022,"-0.64","1.49","-0.66","2.59","664058",,,"2","8","Bot",,,,,"455117",,,4.442479831100108,-136.3922747370861,-5.943022741458225,-8.912280266453195,30.06216338630237,-12.473526515259122,"3.55","1.63",,,,"93.7","2508","6.3",661042,593576,"455117","493329","514888","608324","665161","670541","676801","663656","54.24",,,,,,,,"62","3","4-Seam Fastball","1","3","1","3","3","1","1","3","Infield shift","Standard","225","0","-0.12"
"FF","2022-04-07","94.2","-1.86","5.9","Ohtani, Shohei",660271,593576,,"ball",,,,,"11","Shohei Ohtani flies out to right fielder Kyle Tucker.","R","L","R","LAA","HOU","B",,,"1","0",2022,"-0.7","1.56","-1.56","3.16","664058",,,"2","8","Bot",,,,,"455117",,,2.337827793389427,-137.14012131313996,-4.86831679781807,-9.364312977108815,31.6737974984664,-11.673165601112881,"3.36","1.63",,,,"94.3","2599","6.4",661042,593576,"455117","493329","514888","608324","665161","670541","676801","663656","54.07",,,,,,,,"62","2","4-Seam Fastball","1","3","1","3","3","1","1","3","Infield shift","Standard","216","0","0.061"
"FF","2022-04-07","93.8","-1.93","5.85","Ohtani, Shohei",660271,593576,,"ball",,,,,"13","Shohei Ohtani flies out to right fielder Kyle Tucker.","R","L","R","LAA","HOU","B",,,"0","0",2022,"-0.72","1.42","-1.25","2.50","664058",,,"2","8","Bot",,,,,"455117",,,3.328061756174316,-136.43788246867558,-6.079452770284484,-9.68315280778692,29.938714649895385,-13.23841993651026,"3.42","1.63",,,,"93.5","2538","6.1",661042,593576,"455117","493329","514888","608324","665161","670541","676801","663656","54.38",,,,,,,,"62","1","4-Seam Fastball","1","3","1","3","3","1","1","3","Infield shift","Standard","221","0","0.007"
"SI","2022-04-07","94.2","0.84","6.14","Ohtani, Shohei",660271,664285,"field_out","hit_into_play",,,,,"4","Shohei Ohtani grounds out, shortstop Jeremy Pena to first baseman Yuli Gurriel.","R","L","L","LAA","HOU","X","6","ground_ball","0","0",2022,"1.11","0.6","-0.53","2.52",,,,"0","1","Bot",132.5,158.08,,,"455117",,,-6.018297216673969,-137.0830147289025,-5.065807311963199,15.320394170559599,28.67667130121757,-23.718025275212852,"3.55","1.63","2","88.7","-53","94.2","2146","6.2",661042,664285,"455117","493329","514888","608324","665161","670541","676801","663656","54.33","0.206","0.224","0","1","0","0","2","6","1","Sinker","0","0","0","0","0","0","0","0","Infield shift","Standard","142","-0.021","-0.202"
